deg,mos_pred,model,average_mos
260/123286/valle_ours_260-123286-0029_2023_06_25_03_42_51_2.wav,3.860771417617798,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0006_2023_06_25_03_33_00_1.wav,3.6650664806365967,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0015_2023_06_25_03_36_00_2.wav,3.047480821609497,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0025_2023_06_25_03_38_40_1.wav,4.016758441925049,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0009_2023_06_25_03_34_10_0.wav,2.868257522583008,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0013_2023_06_25_03_35_26_2.wav,3.5340278148651123,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0028_2023_06_25_03_42_21_2.wav,3.3540380001068115,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0002_2023_06_25_03_31_00_2.wav,3.549578905105591,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0026_2023_06_25_03_39_46_1.wav,3.6802783012390137,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0031_2023_06_25_03_43_51_0.wav,3.9916374683380127,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0009_2023_06_25_03_34_21_1.wav,2.2575156688690186,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0025_2023_06_25_03_38_11_0.wav,3.5158231258392334,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0009_2023_06_25_03_34_33_2.wav,3.9897096157073975,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0015_2023_06_25_03_35_39_0.wav,3.300248622894287,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0023_2023_06_25_03_37_19_1.wav,3.7530548572540283,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0031_2023_06_25_03_44_02_1.wav,4.11161994934082,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0029_2023_06_25_03_42_40_1.wav,4.269425868988037,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0027_2023_06_25_03_40_28_0.wav,3.9002745151519775,NISQA_TTS_v1,3.241102676950652
