deg,mos_pred,model,average_mos
3729/6852/valle_ours_3729-6852-0039_2023_10_12_23_31_31_1.wav,3.5531136989593506,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0018_2023_10_12_23_29_20_2.wav,2.211887836456299,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0014_2023_10_12_23_29_40_0.wav,4.078124046325684,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0043_2023_10_12_23_32_54_0.wav,3.8295133113861084,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0023_2023_10_12_23_27_42_2.wav,3.099377155303955,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0026_2023_10_12_23_27_09_2.wav,3.3414571285247803,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0003_2023_10_12_23_35_40_1.wav,3.8952200412750244,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0027_2023_10_12_23_35_23_1.wav,4.363692760467529,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0018_2023_10_12_23_38_09_2.wav,3.6534223556518555,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0009_2023_10_12_23_37_38_2.wav,2.7481143474578857,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0015_2023_10_12_23_37_53_2.wav,4.038039207458496,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0030_2023_10_12_23_34_09_1.wav,4.403451442718506,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0030_2023_10_12_23_33_59_0.wav,3.965313196182251,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0026_2023_10_12_23_36_30_0.wav,3.9826955795288086,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0025_2023_10_12_23_33_36_0.wav,4.14719820022583,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0009_2023_10_12_23_37_27_0.wav,3.157637596130371,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0013_2023_10_12_23_35_59_2.wav,3.3531105518341064,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0025_2023_10_12_23_33_44_1.wav,2.975879430770874,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0023_2023_10_12_23_33_27_2.wav,4.552271366119385,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0007_2023_10_12_23_36_56_1.wav,3.761233329772949,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0011_2023_10_12_23_35_10_2.wav,4.094156742095947,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0011_2023_10_12_23_35_08_1.wav,3.4237494468688965,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0007_2023_10_12_23_37_00_2.wav,4.005078315734863,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0027_2023_10_12_23_35_29_2.wav,4.418060779571533,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0002_2023_10_12_23_34_35_1.wav,3.2837860584259033,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0015_2023_10_12_23_37_48_1.wav,2.897247076034546,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0026_2023_10_12_23_36_47_2.wav,2.9436228275299072,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0006_2023_10_12_23_34_51_0.wav,4.342894554138184,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0003_2023_10_12_23_35_35_0.wav,4.3550896644592285,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0023_2023_10_12_23_33_21_1.wav,3.448702335357666,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0015_2023_10_12_23_37_42_0.wav,3.9837143421173096,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0002_2023_10_12_23_34_25_0.wav,4.377986907958984,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0028_2023_10_12_23_37_07_0.wav,2.7209079265594482,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0027_2023_10_12_23_35_17_0.wav,3.870408773422241,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0005_2023_10_12_23_36_20_2.wav,3.937396287918091,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0013_2023_10_12_23_35_51_0.wav,4.1984968185424805,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0013_2023_10_12_23_35_55_1.wav,4.317859172821045,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0029_2023_10_12_23_36_02_0.wav,3.3864057064056396,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0029_2023_10_12_23_36_08_2.wav,4.5994696617126465,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0018_2023_10_12_23_37_58_0.wav,4.540273189544678,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0018_2023_10_12_23_38_04_1.wav,2.7036900520324707,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0031_2023_10_12_23_38_13_0.wav,3.8079302310943604,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0005_2023_10_12_23_36_17_1.wav,4.378036022186279,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0011_2023_10_12_23_35_06_0.wav,3.4869253635406494,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0026_2023_10_12_23_36_38_1.wav,3.7056655883789062,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0031_2023_10_12_23_38_16_1.wav,3.512709140777588,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0003_2023_10_12_23_35_47_2.wav,3.5971107482910156,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0030_2023_10_12_23_34_15_2.wav,4.184206962585449,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0006_2023_10_12_23_34_56_1.wav,4.423541069030762,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0028_2023_10_12_23_37_23_2.wav,3.532269239425659,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0007_2023_10_12_23_36_52_0.wav,4.41094446182251,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0002_2023_10_12_23_34_46_2.wav,3.4964182376861572,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0005_2023_10_12_23_36_13_0.wav,3.2752058506011963,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0028_2023_10_12_23_37_17_1.wav,4.505293369293213,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0009_2023_10_12_23_37_32_1.wav,2.8354389667510986,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0025_2023_10_12_23_33_53_2.wav,3.7020151615142822,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0023_2023_10_12_23_33_16_0.wav,3.5156729221343994,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0031_2023_10_12_23_38_20_2.wav,4.245911121368408,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0029_2023_10_12_23_36_05_1.wav,4.358513355255127,NISQA_TTS_v1,3.6197837267490414
260/123286/valle_ours_260-123286-0006_2023_10_12_23_35_03_2.wav,3.4446165561676025,NISQA_TTS_v1,3.6197837267490414
260/123288/valle_ours_260-123288-0010_2023_10_12_23_39_24_0.wav,2.8830463886260986,NISQA_TTS_v1,3.6197837267490414
260/123288/valle_ours_260-123288-0003_2023_10_12_23_41_06_0.wav,3.15527606010437,NISQA_TTS_v1,3.6197837267490414
260/123288/valle_ours_260-123288-0011_2023_10_12_23_40_14_0.wav,3.730524778366089,NISQA_TTS_v1,3.6197837267490414
260/123288/valle_ours_260-123288-0010_2023_10_12_23_39_35_1.wav,3.066970109939575,NISQA_TTS_v1,3.6197837267490414
260/123288/valle_ours_260-123288-0010_2023_10_12_23_39_50_2.wav,2.372359037399292,NISQA_TTS_v1,3.6197837267490414
260/123288/valle_ours_260-123288-0002_2023_10_12_23_38_34_1.wav,4.039322376251221,NISQA_TTS_v1,3.6197837267490414
260/123288/valle_ours_260-123288-0011_2023_10_12_23_40_36_2.wav,3.4302632808685303,NISQA_TTS_v1,3.6197837267490414
260/123288/valle_ours_260-123288-0008_2023_10_12_23_38_59_1.wav,3.325258493423462,NISQA_TTS_v1,3.6197837267490414
260/123288/valle_ours_260-123288-0027_2023_10_12_23_40_56_2.wav,3.582289695739746,NISQA_TTS_v1,3.6197837267490414
260/123288/valle_ours_260-123288-0016_2023_10_12_23_38_52_2.wav,3.795170545578003,NISQA_TTS_v1,3.6197837267490414
260/123288/valle_ours_260-123288-0017_2023_10_12_23_41_29_0.wav,4.415805816650391,NISQA_TTS_v1,3.6197837267490414
260/123288/valle_ours_260-123288-0011_2023_10_12_23_40_25_1.wav,4.5976362228393555,NISQA_TTS_v1,3.6197837267490414
260/123288/valle_ours_260-123288-0001_2023_10_12_23_39_11_2.wav,3.930307626724243,NISQA_TTS_v1,3.6197837267490414
